case_type,pair,model_1,model_2,scenario,episode_idx,n_turns,final_choice,has_leave,has_prompt_leak,has_repetition,has_max_turns,has_guide_leave,has_guide_goal_fail
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2282,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2283,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2284,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2285,4,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2286,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2298,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2299,4,drawer,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wallet_desk_drawer,2303,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2304,4,dresser,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2305,2,nightstand,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2306,2,nightstand,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2307,2,nightstand,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2308,4,dresser,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2309,4,dresser,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2310,2,nightstand,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2322,2,nightstand,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2323,2,nightstand,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,watch_dresser_nightstand,2327,2,nightstand,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2328,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2329,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2330,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2331,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2332,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2333,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2334,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2346,4,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2347,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,broom_closet_corner,234,2,closet,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,whisk_drawer_hook,2351,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2352,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2353,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2354,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2355,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2356,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2357,2,bench,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2358,3,,0,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,broom_closet_corner,235,2,closet,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2370,2,bench,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2371,2,bench,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wire_bench_drawer,2375,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2376,2,toolbox,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2377,2,toolbox,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2378,2,toolbox,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2379,2,toolbox,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2380,2,toolbox,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2381,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2382,2,toolbox,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2394,2,toolbox,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2395,2,toolbox,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,wrench_bench_toolbox,2399,2,toolbox,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,broom_closet_corner,239,2,closet,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,23,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,240,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,241,4,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,242,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,243,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,244,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,245,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,246,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,24,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,258,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,259,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,25,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,brush_drawer_counter,263,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,264,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,265,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,266,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,267,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,268,2,box,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,269,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,26,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,270,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,27,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,282,2,box,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,283,2,box,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,bulb_box_shelf,287,2,box,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,288,2,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,289,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,28,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,290,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,291,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,292,2,floor,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,293,4,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,294,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,29,3,,0,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,2,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,306,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,30,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cable_desk_floor,311,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,312,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,313,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,314,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,315,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,316,4,bag,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,317,4,bag,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,318,3,,0,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,330,2,shelf,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,camera_bag_shelf,335,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,336,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,337,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,338,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,339,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,340,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,341,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,342,4,mantle,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,354,2,mantle,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,355,2,mantle,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,candle_mantle_table,359,2,mantle,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,360,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,361,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,362,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,363,2,hook,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,364,2,box,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,365,4,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,366,2,hook,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,378,2,hook,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chain_hook_box,383,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,384,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,385,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,386,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,387,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,388,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,389,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,390,2,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,3,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,402,2,box,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,403,2,box,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,chalk_tray_box,407,2,box,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,408,4,bed,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,409,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,410,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,411,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,412,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,413,3,,0,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,414,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,426,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,427,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,42,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,charger_desk_bed,431,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,432,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,433,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,434,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,435,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,436,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,437,4,tray,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,438,3,,1,0,0,0,0,0
